Latitude,Longitude
41.871732355,-87.71644789700001
41.881655151,-87.65505641700001
41.782776466,-87.776567219
41.673553955,-87.616385504
41.782515823000004,-87.709296114
41.727456812,-87.571833309
41.884952085,-87.75890559
41.733198919,-87.661771749
41.739265865,-87.604893749
41.89031518,-87.619607985
41.89031518,-87.619607985
41.89031518,-87.619607985
41.813273802,-87.66632463399999
41.768241056,-87.689104467
41.89031518,-87.619607985
41.976851851999996,-87.654999693
41.961287044,-87.692796336
41.994563818,-87.65935111299999
41.781182661,-87.613226308
41.781131327,-87.612042624
41.781666432,-87.599471659
41.74899896,-87.605175838
41.90223957,-87.756465834
41.752153997,-87.665088739
41.750988095,-87.560157998
